#generated on Tue Mar 22 18:23:10 2016 using mklcbol.pro
#
#INFILE   SN2008gp_bol.dat
#NAME     SN2008gp
#AV_HOST  0.167 +/- 0.037
#RV_HOST  1.700 +/- 0.290
#AV_MW    0.322 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 35.795 +/- 0.100
#NFILT    7 (u_CSP,B_CSP,V_CSP,r_CSP,i_CSP,J_CSP,H_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54772.273   1.09454494E+43   1.20089533E+42
 54776.211   1.39251865E+43   1.53439244E+42
 54778.289   1.43927373E+43   1.58659235E+42
 54779.258   1.41796958E+43   1.56305853E+42
 54780.242   1.40322048E+43   1.54526389E+42
 54781.238   1.37219367E+43   1.50876055E+42
 54783.227   1.29851328E+43   1.42447731E+42
 54784.234   1.24418938E+43   1.36575814E+42
 54786.328   1.11373454E+43   1.22170010E+42
 54790.223   8.39922673E+42   9.19166914E+41
 54791.242   7.76625880E+42   8.48953940E+41
 54792.176   7.22266802E+42   7.88155182E+41
 54793.191   6.70024066E+42   7.29228715E+41
 54794.234   6.24072016E+42   6.76973224E+41
 54795.223   5.84629548E+42   6.31954076E+41
 54800.227   4.55929224E+42   4.83282695E+41
 54801.266   4.40054278E+42   4.64494588E+41
 54802.211   4.31460435E+42   4.54051095E+41
 54803.285   4.16746749E+42   4.37114956E+41
 54806.219   3.74899175E+42   3.90227915E+41
 54808.223   3.49744245E+42   3.62878764E+41
 54809.188   3.37044695E+42   3.49581573E+41
 54810.195   3.22444962E+42   3.34199963E+41
 54812.090   2.90182322E+42   3.00553140E+41
 54813.117   2.72980148E+42   2.82093948E+41
