#generated on Mon Feb  9 17:45:29 2015 using mklcbol.pro
#
#INFILE   SN2006bh_bol.dat
#NAME     SN2006bh
#AV_HOST  0.115 +/- 0.000
#RV_HOST  3.190 +/- 0.290
#AV_MW    0.071 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 33.281 +/- 0.000
#NFILT    7 (u_CSP,B_CSP,V_CSP,r_CSP,i_CSP,J_CSP,H_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 53829.391   8.48610548E+42   4.29701115E+41
 53830.391   8.87911059E+42   4.51155888E+41
 53831.395   9.10038619E+42   4.63582869E+41
 53832.414   9.19801992E+42   4.69456236E+41
 53833.406   9.14412420E+42   4.67320970E+41
 53835.422   8.72759002E+42   4.46784392E+41
 53838.371   7.39339318E+42   3.78814216E+41
 53841.410   5.83808874E+42   2.99035762E+41
 53843.379   4.93846321E+42   2.52814674E+41
 53845.367   4.16551100E+42   2.12939158E+41
 53846.367   3.88267871E+42   1.98349252E+41
 53848.383   3.45101560E+42   1.75796181E+41
 53850.348   3.18358997E+42   1.61750181E+41
 53851.359   3.05006801E+42   1.54638670E+41
 53853.410   2.82513074E+42   1.42798058E+41
 53855.406   2.59534052E+42   1.30843512E+41
 53858.352   2.20619119E+42   1.10895567E+41
 53860.375   1.92066581E+42   9.64133902E+40
 53861.359   1.76493289E+42   8.85289414E+40
 53862.336   1.64517326E+42   8.25192775E+40
 53863.395   1.52735805E+42   7.66586376E+40
 53864.367   1.43666055E+42   7.21305422E+40
 53866.336   1.29393955E+42   6.50370198E+40
 53867.328   1.23820208E+42   6.22863796E+40
 53868.363   1.18558050E+42   5.96935823E+40
