 #generated on Thu Oct 17 11:54:37 2013 using mklcbolinput.pro 
 #NAME sn2008gp 
 #AV_HOST  0.11 +/- 0.113 
 #RV_HOST  3.190 +/- 0.290 
 #AV_MW    0.077 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 35.79 +/- 0.06
#NFILT    6 (H_2MASS,I_Bessell,J_2MASS)
#
 #FILTER B_Bessell - 20 MEASUREMENTS (MJD MAG MAGERR) 
5.476824059000000125e+04 1.800799999999999912e+01 1.099999999999999936e-02
5.477023599999999715e+04 1.756599999999999895e+01 8.999999999999999320e-03
5.477227173000000039e+04 1.725100000000000122e+01 8.000000000000000167e-03
5.477621065000000090e+04 1.695700000000000074e+01 7.000000000000000146e-03
5.477925622999999905e+04 1.692899999999999849e+01 1.000000000000000021e-02
5.478123821000000316e+04 1.696099999999999852e+01 1.099999999999999936e-02
5.478322544999999809e+04 1.702499999999999858e+01 1.099999999999999936e-02
5.478632834000000003e+04 1.719000000000000128e+01 1.099999999999999936e-02
5.479022391000000061e+04 1.752899999999999991e+01 8.999999999999999320e-03
5.479217523000000074e+04 1.775300000000000011e+01 1.000000000000000021e-02
5.479319284999999945e+04 1.786899999999999977e+01 1.099999999999999936e-02
5.479522421000000031e+04 1.813400000000000034e+01 1.299999999999999940e-02
5.480126445999999851e+04 1.885500000000000043e+01 1.600000000000000033e-02
5.480221003999999812e+04 1.892299999999999827e+01 1.499999999999999944e-02
5.480328579999999783e+04 1.902299999999999969e+01 1.899999999999999953e-02
5.480621798999999737e+04 1.932300000000000040e+01 2.199999999999999872e-02
5.480822361999999703e+04 1.950000000000000000e+01 2.800000000000000058e-02
5.480918592999999964e+04 1.953399999999999892e+01 4.100000000000000172e-02
5.481019610999999713e+04 1.957199999999999918e+01 6.800000000000000488e-02
5.481311720000000059e+04 1.990599999999999881e+01 8.400000000000000522e-02
 #FILTER H_2MASS - 9 MEASUREMENTS (MJD MAG MAGERR)  
5.476931848999999784e+04 1.755699999999999861e+01 9.900000000000000466e-02
5.477127102000000014e+04 1.762800000000000011e+01 6.700000000000000400e-02
5.478024306999999681e+04 1.753500000000000014e+01 1.150000000000000050e-01
5.478423447000000306e+04 1.802499999999999858e+01 1.120000000000000023e-01
5.479124081000000297e+04 1.801999999999999957e+01 1.549999999999999989e-01
5.479423462000000291e+04 1.790500000000000114e+01 1.890000000000000013e-01
5.480022505000000092e+04 1.789199999999999946e+01 1.549999999999999989e-01
5.481209139999999752e+04 1.772599999999999909e+01 1.010000000000000064e-01
5.482214220000000205e+04 1.816000000000000014e+01 1.229999999999999982e-01
 #FILTER I_Bessell - 19 MEASUREMENTS (MJD MAG MAGERR)  
5.476824059000000125e+04 1.811700000000000088e+01 1.499999999999999944e-02
5.477227173000000039e+04 1.740599999999999881e+01 1.000000000000000021e-02
5.477621065000000090e+04 1.727899999999999991e+01 8.999999999999999320e-03
5.477925622999999905e+04 1.735300000000000153e+01 1.200000000000000025e-02
5.478123821000000316e+04 1.740800000000000125e+01 1.400000000000000029e-02
5.478322544999999809e+04 1.741199999999999903e+01 1.899999999999999953e-02
5.478632834000000003e+04 1.754700000000000060e+01 1.299999999999999940e-02
5.479022391000000061e+04 1.789799999999999969e+01 1.299999999999999940e-02
5.479217523000000074e+04 1.802899999999999991e+01 1.299999999999999940e-02
5.479319284999999945e+04 1.801300000000000168e+01 1.400000000000000029e-02
5.479522421000000031e+04 1.805699999999999861e+01 1.799999999999999864e-02
5.480126445999999851e+04 1.793900000000000006e+01 1.400000000000000029e-02
5.480221003999999812e+04 1.794399999999999906e+01 1.299999999999999940e-02
5.480328579999999783e+04 1.787500000000000000e+01 1.299999999999999940e-02
5.480621798999999737e+04 1.788299999999999912e+01 1.299999999999999940e-02
5.480822361999999703e+04 1.791199999999999903e+01 1.200000000000000025e-02
5.480918592999999964e+04 1.792200000000000060e+01 1.299999999999999940e-02
5.481019610999999713e+04 1.798000000000000043e+01 1.799999999999999864e-02
5.481311720000000059e+04 1.810500000000000043e+01 1.499999999999999944e-02
 #FILTER J_2MASS - 11 MEASUREMENTS (MJD MAG MAGERR)  
5.476931848999999784e+04 1.765099999999999980e+01 5.600000000000000117e-02
5.477127102000000014e+04 1.742800000000000082e+01 2.800000000000000058e-02
5.477829095000000234e+04 1.774299999999999855e+01 7.299999999999999545e-02
5.478024306999999681e+04 1.748799999999999955e+01 8.400000000000000522e-02
5.478423447000000306e+04 1.772599999999999909e+01 3.699999999999999817e-02
5.479124081000000297e+04 1.877799999999999869e+01 9.900000000000000466e-02
5.479423462000000291e+04 1.869800000000000040e+01 9.700000000000000289e-02
5.480022505000000092e+04 1.883200000000000074e+01 1.140000000000000041e-01
5.481209139999999752e+04 1.821600000000000108e+01 7.900000000000000078e-02
5.482214220000000205e+04 1.908699999999999974e+01 1.229999999999999982e-01
5.484401148999999714e+04 2.030600000000000094e+01 9.500000000000000111e-02
 #FILTER R_Bessell - 19 MEASUREMENTS (MJD MAG MAGERR)  
5.476824059000000125e+04 1.789799999999999969e+01 1.299999999999999940e-02
5.477227173000000039e+04 1.718100000000000094e+01 7.000000000000000146e-03
5.477621065000000090e+04 1.689999999999999858e+01 6.000000000000000125e-03
5.477925622999999905e+04 1.680099999999999838e+01 1.099999999999999936e-02
5.478123821000000316e+04 1.681299999999999883e+01 1.099999999999999936e-02
5.478322544999999809e+04 1.682600000000000051e+01 1.000000000000000021e-02
5.478632834000000003e+04 1.693700000000000117e+01 8.999999999999999320e-03
5.479022391000000061e+04 1.717099999999999937e+01 1.000000000000000021e-02
