/SN2005hc	0.0009	90.0	0.0
filter B
53662.195	43.0338181249	0.07830674444
53663.168	43.0515302175	0.0784651510526
53664.141	43.0644155948	0.0785765365903
53665.141	43.0717902474	0.0786294951272
53666.203	43.0739796547	0.0786721820863
53668.137	43.0691747964	0.0786530030821
53669.137	43.0605521233	0.0786433039493
53670.172	43.0496477383	0.0786298996436
53671.219	43.0356320243	0.0786079717778
53672.227	43.0188440708	0.0786914967134
53673.199	43.0002759195	0.0787252766971
53674.262	42.979361643	0.0786539470637
53675.184	42.9551391401	0.078610496633
53676.242	42.9282775867	0.0785490047618
53682.23	42.7560023786	0.0779132643588
53684.184	42.7056804321	0.0775025602864
53685.195	42.6845368016	0.0772407318701
53687.188	42.6475990121	0.0767075162062
53690.203	42.6008557935	0.0759997470983
