/SN2007af	0.0009	90.0	0.0
filter B
54165.27	42.8011892391	0.0632996134118
54166.281	42.8763268879	0.0633527180201
54167.309	42.940168047	0.063409418671
54168.328	42.9910125941	0.0634669832613
54169.297	43.0271105251	0.0635225314449
54170.301	43.0537314732	0.063582261535
54171.309	43.073040043	0.0636485554345
54172.305	43.0825778608	0.0637309284793
54174.332	43.0847083584	0.0638443283499
54175.285	43.0793721055	0.0638529061583
54178.262	43.0363359272	0.0638689815665
54179.32	43.0136529991	0.063873874252
54180.27	42.9900300442	0.0639062457992
54181.297	42.9632722768	0.0638880070032
54182.27	42.9322367472	0.0638798157211
54183.258	42.8982076423	0.0639055721159
54185.309	42.8280320917	0.0638270344806
54189.293	42.7088709979	0.0634962711154
54190.258	42.6854468941	0.063342709286
54193.242	42.6228892589	0.0629424384244
54194.285	42.6082411596	0.0627841500017
54196.27	42.5797693012	0.0624836323254
54197.277	42.5682921535	0.0623520274212
54199.223	42.543878498	0.0621206423901
54202.32	42.4929743695	0.0618349483817
54204.332	42.4429712564	0.0617041956409
54205.219	42.4201625456	0.0616595019418
54207.246	42.3644589883	0.0615814347654
54208.262	42.3360228942	0.0616729850879
54211.266	42.2654001258	0.0618079047534
54213.23	42.2260258965	0.0619070815803
54217.211	42.1578977143	0.0621057631832
54218.246	42.1435724043	0.0621673890812
54224.266	42.0626143502	0.06246028153
54226.297	42.037899247	0.0625526648734
54228.223	42.0149892314	0.0626202550388
54230.297	41.9900868518	0.0627296046535
54231.27	41.9784894247	0.0627697599279
54233.18	41.957510566	0.0628064316417
54238.18	41.902954656	0.0629536396179
54239.188	41.8924795221	0.0629827059128
54244.176	41.838968202	0.0631812090794
54246.16	41.8182260916	0.0632478591279
54247.168	41.8082225832	0.063261231088
54255.188	41.7271987263	0.063508466276
54256.18	41.7172885828	0.0635442838299
