/SN2	0.0009	90.0	0.0
filter B
53640.328	42.9353118851	0.0363877494684
53641.359	42.9846096802	0.0364246132559
53643.316	43.0561462272	0.0365008055853
53644.348	43.0579303727	0.0365183995233
53648.312	43.0639653773	0.0366138820264
53653.301	42.9745452735	0.0366604814796
53655.324	42.8799413645	0.0366418239793
53656.363	42.8507017068	0.0366139333943
53657.289	42.8243043593	0.0365612773892
53659.277	42.7465341121	0.0364275840513
53660.352	42.7133147274	0.0363390862788
53663.297	42.6429630296	0.0360279689058
53664.352	42.6219749885	0.0359158053311
53665.32	42.6060619251	0.0358172045254
53666.281	42.5871365277	0.0357223757073
53668.324	42.5447132763	0.0355155527612
53669.312	42.5208013959	0.0354307538031
53670.348	42.4954626825	0.0353440014801
53671.32	42.4673426683	0.0352884545318
53672.352	42.4382077483	0.0352491846225
53673.309	42.4086479036	0.03523862423
53675.328	42.3489358958	0.0352766083942
53676.363	42.3185950576	0.0353370184822
53677.359	42.2904528871	0.0354083373328
53679.297	42.2430824264	0.0354647289172
53680.305	42.2224608201	0.035453460136
53681.316	42.2020787483	0.0354640222123
53682.312	42.1827600845	0.0354977682272
53683.301	42.1618897705	0.0355315966589
53686.34	42.1090363292	0.0356301859249
53687.27	42.0991115532	0.0356713713123
53688.336	42.0835790124	0.0357043682441
53689.297	42.072078047	0.035715450567
53690.32	42.0577512127	0.0357386872829
53694.312	42.0010707609	0.0358136531078
53697.285	41.966347234	0.0358427239661
53698.262	41.9559978196	0.0358598249164
53699.254	41.9422605226	0.0358751168766
53701.258	41.9139234068	0.0359178997129
53702.25	41.9018544216	0.0359388358123
53710.273	41.8020440814	0.0360631953115
53712.227	41.7822709293	0.0360911508268
53715.184	41.7483328238	0.0361306475899
