/SN2005ke	0.0009	90.0	0.0
filter B
53691.266	42.1446125577	0.0699319082344
53692.273	42.2547247558	0.0699786785468
53693.25	42.3375751056	0.0699817120082
53694.25	42.3866236321	0.0698935823987
53695.211	42.441866462	0.0698840491899
53696.262	42.4883544077	0.0698584401202
53697.191	42.5195662505	0.069828457673
53698.215	42.5431900538	0.0697876582209
53699.211	42.5548152394	0.0697499741092
53700.242	42.5562327378	0.0697057516669
53701.23	42.548586117	0.0696770852646
53702.203	42.5323964531	0.0696196967872
53703.262	42.5088050929	0.0695382321207
53704.223	42.4833123465	0.0694424478942
53705.227	42.4530752736	0.0693637005042
53706.211	42.4171141125	0.0692729960526
53707.316	42.3803198922	0.0691940132187
53709.211	42.3157871919	0.0691254866973
53710.227	42.2825703932	0.0690877922854
53712.207	42.2182339834	0.0690140999289
53713.176	42.1896311095	0.068986352972
53714.145	42.1611390058	0.0689540880506
53715.148	42.1312711314	0.0689285519767
53716.156	42.1019974083	0.0689049779796
53717.148	42.0726802206	0.0688729825462
53718.195	42.0397515439	0.0689069238881
53720.176	41.97347218	0.0689920013252
53721.133	41.945132692	0.0690756436147
53724.105	41.8638943451	0.0693254570034
53725.215	41.8391079802	0.0694263170365
53730.215	41.7342378714	0.0698086373878
53731.168	41.7168188157	0.0698459049213
53736.168	41.6322238493	0.0701382161515
53737.168	41.6155108294	0.0701900567228
53741.141	41.5523110865	0.0703710235092
53743.105	41.5240090744	0.070409711053
53746.168	41.4825071131	0.0705568306575
53750.105	41.4283666729	0.0707531641723
53753.07	41.3878139356	0.0708886482592
53755.094	41.3587735526	0.0709032816134
53756.137	41.3458170258	0.0708608698901
53757.105	41.3328851696	0.0708932903992
53761.188	41.2779148386	0.0710634233425
53763.078	41.2580050943	0.0711331392805
53764.098	41.2447786652	0.0711575702606
53765.078	41.2334755455	0.0711810268014
53767.043	41.2123430966	0.0712120192477
53771.062	41.1673251313	0.0712483704768
53773.066	41.1440698437	0.0711957816791
53774.914	41.1247543123	0.0712355574865
53776.07	41.1134444591	0.0712249854048
53778.055	41.0932462613	0.0712361805092
53784.016	41.0263531482	0.0713943039724
53786.016	41.0044384971	0.0713679558072
53789.016	40.9729453548	0.0712604992705
