/SN2006D	0.0009	90.0	0.0
filter B
53753.371	42.930806248	0.0645486427543
53754.254	42.9529112472	0.0646617483614
53756.367	42.9824619175	0.0648432458591
53758.371	42.9758524063	0.0650146446482
53760.289	42.9346871622	0.0651418323938
53761.297	42.9115973195	0.0651415719464
53762.301	42.8846809205	0.065133330978
53763.297	42.8513397811	0.0651257316504
53764.34	42.8126858671	0.0651152210996
53765.324	42.7740968736	0.0651034067794
53767.348	42.6970158607	0.0650066351627
53771.277	42.5702580917	0.0645142255128
53772.309	42.542444406	0.0643166097623
53773.223	42.5213105259	0.0641794397123
53774.324	42.4982961956	0.0639822125201
53776.359	42.4606642678	0.0636017272171
53778.379	42.4287557653	0.0632790530994
53779.395	42.4120301155	0.0631065492806
53781.238	42.3830662065	0.0628815966651
53782.359	42.3599851251	0.0627421127957
53783.234	42.3381353157	0.0626802145119
53785.332	42.2754219669	0.0626298072238
53786.371	42.239441544	0.062721604602
53788.367	42.1821922379	0.0627746811855
53789.34	42.1554447007	0.0628536057266
53790.316	42.130719058	0.0629118813025
53795.344	42.0269214108	0.0632479139135
53796.348	42.009667649	0.0633137093818
53798.309	41.9815100743	0.063463509883
53799.309	41.9652090477	0.0635268551149
53800.355	41.9480429091	0.0635899123945
53802.309	41.919583024	0.063694207215
53803.375	41.9041565066	0.0637624732944
53804.352	41.8905314972	0.0638124708794
53805.305	41.8790483311	0.0638606808618
53807.277	41.8557323504	0.0639329008395
53809.25	41.8304191344	0.0640157575108
53813.285	41.7795309057	0.0641960193844
53815.238	41.7531447603	0.0642726077701
53817.363	41.7252620896	0.0643573546725
53818.309	41.7128382337	0.0643881897082
53819.297	41.7007559228	0.0644343647813
53824.266	41.6402324145	0.0646335147054
53828.344	41.5909713707	0.0647430768247
53831.23	41.5578550335	0.064828717734
53835.242	41.5147764448	0.0649269289896
53840.176	41.4708417837	0.0650434465932
