/SN2006mr	0.0009	90.0	0.0
filter B
54047.176	41.8019188851	0.113650448048
54048.301	41.896736786	0.11361568865
54049.207	41.9487165132	0.113423082125
54052.242	42.0091748526	0.112083182382
54053.289	42.0076016206	0.11191686915
54056.23	41.9387047527	0.110640188288
54057.129	41.9123040475	0.11059634766
54060.258	41.7949041697	0.11026141426
54063.273	41.6692703063	0.110806897104
54065.246	41.5837453642	0.111263998433
54066.312	41.5476514861	0.11161280129
54067.285	41.513398996	0.112134482668
54068.25	41.4802738959	0.11243668471
54070.277	41.4173503379	0.113055288931
54071.156	41.3903288592	0.113238132057
54072.219	41.3604558071	0.11339248414
54073.211	41.3349097682	0.11360164533
54076.211	41.2615450471	0.114130970685
54077.25	41.2367496813	0.114338059007
54080.258	41.1697387184	0.114831297179
54082.23	41.1293531093	0.11507178924
54084.164	41.0933009941	0.115302296875
54086.211	41.0544504892	0.115529513327
54087.121	41.0373244228	0.115617019344
54090.113	40.9829237907	0.115896912295
54092.156	40.9454008895	0.116098858012
54093.188	40.9274269306	0.11618123078
54096.145	40.878608791	0.116397465487
54099.113	40.8311773429	0.116559590604
54100.133	40.8202638692	0.116676114051
