/SN2006ob	0.0009	90.0	0.0
filter B
54066.121	42.9297914452	0.0615615832067
54067.148	42.9129986686	0.0614503467313
54070.031	42.8413014507	0.0611491649335
54072.109	42.7662020181	0.0610098055134
54073.094	42.7090957901	0.0609123812743
54074.137	42.6789375085	0.0605567218577
54075.105	42.6488729513	0.0601639169196
54077.062	42.5952227474	0.0594324033383
54079.133	42.5614620896	0.058693589128
