/SN2004ey	0.0009	90.0	0.0
filter B
53301.027	43.0323825097	0.0426848170672
53302.043	43.0432572565	0.0427594913399
53303.039	43.0491489217	0.0427960121369
53304.055	43.0488610837	0.0428045685243
53305.035	43.0414366612	0.0427937574432
53306.098	43.0285979968	0.0428158899521
53307.074	43.0158716444	0.0427892599432
53308.043	43.0017829834	0.0427586329261
53309.043	42.9852055677	0.0427353570702
53310.043	42.9655850077	0.0427182053855
53311.008	42.9427341801	0.0427351523808
53312.027	42.9155602808	0.0427295986737
53314.051	42.8532112669	0.0427143266897
53315.047	42.8211849609	0.0426641470059
53320.027	42.6729215733	0.0421623693535
53327.055	42.5292271972	0.0410734886081
53328.031	42.523936303	0.0408693512147
53330.074	42.495075892	0.0405824824185
53331.016	42.4823623196	0.0404725959728
53335.023	42.4224829469	0.0401463443338
53337.016	42.3873650886	0.040036324766
53338.039	42.3661889636	0.0398705652448
53339.039	42.3392383562	0.0398705639312
53340.039	42.3113086442	0.0398691035011
53342.016	42.2639114943	0.0399387983696
53344.023	42.2227261998	0.0400331637951
53346.035	42.1836079007	0.0401225335567
53348.027	42.1504087731	0.0402266126435
53350.031	42.120357072	0.0403296338313
53351.027	42.1065322675	0.0403832477367
53352.031	42.0933918124	0.0404387864245
