/SN2008fp	0.0009	90.0	0.0
filter B
54725.32	43.035535337	0.0497931684771
54726.32	43.0600565562	0.0498405444513
54727.332	43.0773809485	0.0498825675238
54728.316	43.0836430298	0.049895981114
54729.301	43.0858419391	0.0499081386887
54730.367	43.083974705	0.049924715478
54731.387	43.0791733454	0.0499422406019
54732.301	43.0710011161	0.0499546621104
54733.379	43.0589316906	0.0499649800342
54737.391	42.9879476466	0.050026296511
54740.301	42.9060699082	0.0500740147259
54741.387	42.8754291565	0.0500836179719
54743.383	42.816007726	0.0500309988686
54744.312	42.7750172125	0.0500189617534
54745.348	42.7442139187	0.049939192598
54747.305	42.6932448827	0.04973018685
54749.305	42.649704685	0.0495046318569
54751.281	42.616801459	0.0492658973294
54752.285	42.6021103622	0.0491320586229
54753.367	42.5882934815	0.0489939640381
54756.301	42.5536213752	0.0486358194478
54758.254	42.5297187038	0.04842354602
54759.344	42.5167631674	0.0483090875742
54760.301	42.4986177174	0.0482288001969
54764.34	42.406297831	0.0481820535389
54765.324	42.3804782326	0.0481715231948
54768.312	42.3144041549	0.0481697447094
54770.285	42.2761869743	0.0481882483573
54775.32	42.1904736668	0.0483938332066
54779.32	42.1355150217	0.0485558604871
54781.316	42.1090472726	0.0486241704007
54783.293	42.0837017727	0.048686308403
54790.32	41.9987815399	0.0488872509507
54792.258	41.9758290242	0.0489425667783
54794.293	41.9530886862	0.0489959620895
54795.254	41.9433618365	0.0490240625851
54796.273	41.9322596225	0.0490515628552
54797.348	41.9203324842	0.0490748015573
54799.316	41.8992373919	0.0491181893486
