 #generated on Thu Oct 17 11:54:37 2013 using mklcbolinput.pro 
 #NAME SN2009fv
 #AV_HOST 	1.39178707851 +/- 0.02
 #RV_HOST 3.1 +/- 0.0
  #AV_MW 	0.01736+/- 0.000 
#RV_MW  3.100 +/- 0.000
#DIST_MOD 35.5433015288 +/- 0.1 
 #NFILT 7
 #
#FILTER B_Bessell - 7  MEASUREMENTS (MJD MAG MAGERR)
54999.44413 17.3770 0.0417
55000.26157 17.3445 0.0305
55002.18241 17.4255 0.0327
55003.30442 17.4945 0.0294
55005.28210 17.7515 0.0270
55008.25402 18.2955 0.0365
55025.19910 19.7635 0.1272
#FILTER V_Bessell - 6  MEASUREMENTS (MJD MAG MAGERR)
54999.44875 16.8195 0.0336
55002.17940 16.9460 0.0289
55003.30142 16.9865 0.0326
55005.27840 17.0655 0.0358
55008.25031 17.3200 0.0354
55025.19539 18.3705 0.1279
#FILTER R_Bessell - 6  MEASUREMENTS (MJD MAG MAGERR)
54999.44644 16.8035 0.0211
55000.25625 16.8040 0.0284
55002.17709 16.8445 0.0304
55003.29912 16.8730 0.0247
55008.24729 17.0635 0.0290
55025.19240 17.8630 0.0883
#FILTER I_Bessell - 5  MEASUREMENTS (MJD MAG MAGERR)
54999.44413 17.0805 0.0537
55002.17478 17.1990 0.0422
55003.29353 17.2270 0.0635
55008.24428 17.5110 0.0397
55025.18941 17.7135 0.0604
#FILTER J_MKO - 6  MEASUREMENTS (MJD MAG MAGERR)
55000.26 16.30 0.16
55002.25 16.70 0.31
55003.29 16.88 0.21
55004.18 17.08 0.12
55006.20 17.16 0.18
55018.29 16.96 0.20
#FILTER H_MKO - 5  MEASUREMENTS (MJD MAG MAGERR)
55002.25 15.90 0.25
55003.29 15.95 0.17
55004.18 16.13 0.31
55006.20 16.13 0.31
55008.24 16.25 0.28
#FILTER K_MKO - 3  MEASUREMENTS (MJD MAG MAGERR)
55004.18 15.94 0.18
55006.20 15.57 0.26
55018.29 15.72 0.35
