#generated on Tue Dec  8 18:20:33 2015 using mklcbol.pro
#
#INFILE   SN2007le.dat
#NAME     SN2007le
#AV_HOST  0.664 +/- 0.020
#RV_HOST  1.700 +/- 0.000
#AV_MW    0.089 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 32.301 +/- 0.100
#NFILT    4 (B_Bessell,V_Bessell,R_Bessell,I_Bessell)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54391.172   5.73030496E+42   3.97329953E+41
 54392.137   6.47971827E+42   4.49309720E+41
 54392.141   6.48272644E+42   4.49518367E+41
 54392.145   6.48572012E+42   4.49726003E+41
 54393.113   7.20428043E+42   4.99567051E+41
 54393.117   7.19896661E+42   4.99202623E+41
 54393.121   7.14974780E+42   4.95773037E+41
 54401.309   8.97829783E+42   6.22412682E+41
 54401.312   8.94227014E+42   6.19928290E+41
 54401.316   8.88049154E+42   6.15625648E+41
 54402.188   8.76876238E+42   6.07861440E+41
 54402.191   8.76768046E+42   6.07786492E+41
 54402.195   8.77326777E+42   6.08175734E+41
 54404.164   8.31190860E+42   5.76153203E+41
 54404.168   8.31341238E+42   5.76256433E+41
 54404.172   8.31103603E+42   5.76091238E+41
 54406.156   7.56577891E+42   5.24381625E+41
 54406.160   7.56049100E+42   5.24016287E+41
 54406.164   7.55106626E+42   5.23360477E+41
 54407.230   7.08462665E+42   4.91009451E+41
 54407.234   7.07968746E+42   4.90668073E+41
 54407.238   7.08032633E+42   4.90711808E+41
 54408.125   6.66321327E+42   4.61784497E+41
 54408.129   6.64875963E+42   4.60782128E+41
 54409.270   6.11761773E+42   4.23952090E+41
 54409.273   6.12606223E+42   4.24534133E+41
 54409.277   6.12405459E+42   4.24394853E+41
 54411.125   5.29843624E+42   3.67147303E+41
 54411.129   5.27932817E+42   3.65828282E+41
 54411.133   5.28135855E+42   3.65970024E+41
 54412.156   4.88570479E+42   3.38527852E+41
 54412.160   4.88201557E+42   3.38272824E+41
 54412.164   4.87505725E+42   3.37788855E+41
 54412.168   4.86478601E+42   3.37079375E+41
 54414.094   4.23286077E+42   2.93230695E+41
 54414.098   4.24752117E+42   2.94242245E+41
 54414.102   4.24684581E+42   2.94195442E+41
 54415.121   3.97562854E+42   2.75369841E+41
 54415.125   3.98422747E+42   2.75962734E+41
 54415.129   3.98004173E+42   2.75671651E+41
 54419.094   3.16922704E+42   2.19390650E+41
 54419.098   3.20583838E+42   2.21918516E+41
 54419.102   3.14187276E+42   2.17472584E+41
 54427.105   2.10704454E+42   1.45751207E+41
 54427.109   2.13734570E+42   1.47845132E+41
 54430.062   1.80265076E+42   1.24691484E+41
 54430.066   1.79285354E+42   1.24014119E+41
 54430.070   1.78867388E+42   1.23724127E+41
 54433.129   1.50823922E+42   1.04329746E+41
 54433.133   1.50504891E+42   1.04109375E+41
 54433.137   1.51384955E+42   1.04720374E+41
 54439.070   1.15875778E+42   8.01726448E+40
 54439.074   1.16400085E+42   8.05349017E+40
 54439.078   1.16382486E+42   8.05227343E+40
 54454.125   7.80059448E+41   5.39909920E+40
 54454.129   7.85042785E+41   5.43351493E+40
 54455.125   7.66192640E+41   5.30326614E+40
 54455.129   7.65977295E+41   5.30177878E+40
 54455.133   7.65380182E+41   5.29765480E+40
