#generated on Tue Dec  8 18:20:39 2015 using mklcbol.pro
#
#INFILE   SN2007nq.dat
#NAME     SN2007nq
#AV_HOST  0.121 +/- 0.020
#RV_HOST  1.700 +/- 0.000
#AV_MW    0.097 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 36.501 +/- 0.100
#NFILT    4 (B_Bessell,V_Bessell,R_Bessell,I_Bessell)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54401.348   7.44109530E+42   7.93171626E+41
 54402.266   7.11378124E+42   7.57075065E+41
 54402.270   7.11237936E+42   7.56921378E+41
 54402.277   7.10959529E+42   7.56616004E+41
 54404.230   6.41456307E+42   6.81055558E+41
 54404.234   6.40802679E+42   6.80381460E+41
 54404.238   6.44750155E+42   6.84788001E+41
 54405.359   5.97297038E+42   6.33943370E+41
 54405.363   5.96741379E+42   6.33367395E+41
 54405.367   5.95669095E+42   6.32180300E+41
 54406.199   5.55927045E+42   5.89708694E+41
 54406.203   5.56185081E+42   5.89963961E+41
 54406.207   5.56178502E+42   5.89964570E+41
 54407.246   5.11229019E+42   5.41812905E+41
 54407.250   5.11788079E+42   5.42351123E+41
 54407.254   5.12251293E+42   5.42873043E+41
 54408.180   4.72075646E+42   4.99657408E+41
 54408.184   4.71073681E+42   4.98622005E+41
 54408.188   4.66758503E+42   4.93829713E+41
 54411.188   3.53628227E+42   3.72125536E+41
 54411.191   3.52991778E+42   3.71483209E+41
 54411.195   3.52693566E+42   3.71156814E+41
 54412.211   3.25086377E+42   3.41396519E+41
 54412.215   3.28116224E+42   3.44514058E+41
 54412.223   3.30831022E+42   3.47520383E+41
 54415.152   2.60578811E+42   2.72264247E+41
 54415.156   2.57821500E+42   2.69426825E+41
 54415.160   2.55420369E+42   2.66779749E+41
 54416.180   2.36781302E+42   2.46939130E+41
 54416.184   2.36805111E+42   2.46960048E+41
 54416.188   2.36996122E+42   2.47153769E+41
 54416.191   2.37374638E+42   2.47573932E+41
 54419.137   1.93417963E+42   2.01168735E+41
 54419.141   1.99440654E+42   2.07383100E+41
 54419.148   1.99769830E+42   2.07747362E+41
 54427.180   1.19317070E+42   1.24104543E+41
 54427.199   1.19190220E+42   1.23976515E+41
 54429.180   1.06203931E+42   1.10539218E+41
 54429.184   1.05287399E+42   1.09590403E+41
 54433.180   8.45464404E+41   8.82398850E+40
 54433.184   8.51239374E+41   8.88251945E+40
 54433.188   8.56283639E+41   8.93421960E+40
 54433.191   8.56157382E+41   8.93293032E+40
 54440.242   7.49505156E+41   7.86962309E+40
 54440.246   7.49489668E+41   7.86949879E+40
 54440.250   7.49472964E+41   7.86936211E+40
