#generated on Tue Dec  8 18:20:28 2015 using mklcbol.pro
#
#INFILE   SN2007kk.dat
#NAME     SN2007kk
#AV_HOST  0.243 +/- 0.020
#RV_HOST  1.700 +/- 0.000
#AV_MW    0.612 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 36.292 +/- 0.100
#NFILT    4 (B_Bessell,V_Bessell,R_Bessell,I_Bessell)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54380.445   1.09437365E+43   7.53219638E+41
 54383.398   1.12900180E+43   7.76712937E+41
 54383.402   1.12899522E+43   7.76707918E+41
 54383.406   1.12899142E+43   7.76704831E+41
 54383.410   1.12898434E+43   7.76699479E+41
 54384.457   1.12233137E+43   7.71992925E+41
 54384.461   1.12324020E+43   7.72607782E+41
 54384.465   1.12235974E+43   7.72008057E+41
 54384.469   1.12127782E+43   7.71256023E+41
 54387.430   1.06248132E+43   7.30511461E+41
 54387.434   1.06214440E+43   7.30281671E+41
 54387.441   1.05618919E+43   7.26145146E+41
 54388.480   1.02267709E+43   7.03039005E+41
 54388.484   1.02199698E+43   7.02576669E+41
 54388.492   1.02340762E+43   7.03558228E+41
 54389.402   9.91756419E+42   6.81754394E+41
 54389.406   9.88798767E+42   6.79748628E+41
 54389.410   9.85621546E+42   6.77585073E+41
 54389.414   9.94676195E+42   6.83877309E+41
 54394.461   7.47209017E+42   5.13120306E+41
 54394.465   7.48794266E+42   5.14197712E+41
 54394.473   7.37973111E+42   5.06685699E+41
 54395.398   7.00884277E+42   4.81174886E+41
 54395.402   6.97889005E+42   4.79143426E+41
 54395.406   6.98975457E+42   4.79882767E+41
 54395.410   7.04785224E+42   4.83917736E+41
 54398.477   5.87476874E+42   4.03229275E+41
 54398.480   5.90946732E+42   4.05579399E+41
 54398.484   5.81676942E+42   3.99263421E+41
 54398.492   5.81200996E+42   3.98934863E+41
 54402.395   4.54045730E+42   3.11209434E+41
 54402.398   4.48019957E+42   3.07105728E+41
 54402.406   4.38852293E+42   3.00744135E+41
 54404.465   3.89393360E+42   2.66669480E+41
 54404.469   3.86132212E+42   2.64455822E+41
 54404.473   3.88064871E+42   2.65772452E+41
 54404.477   3.84616526E+42   2.63381084E+41
 54405.488   3.76811350E+42   2.57986652E+41
 54405.492   3.76974933E+42   2.58097452E+41
 54405.496   3.77415936E+42   2.58398009E+41
 54405.500   3.82986494E+42   2.62260971E+41
 54406.430   3.68800468E+42   2.52450796E+41
 54406.434   3.71289692E+42   2.54138750E+41
 54406.438   3.73030607E+42   2.55324957E+41
 54406.441   3.66105619E+42   2.50524531E+41
 54407.434   3.53407649E+42   2.41793343E+41
 54407.438   3.51197182E+42   2.40292988E+41
 54407.441   3.46261088E+42   2.36927504E+41
 54407.445   3.49816838E+42   2.39393184E+41
 54408.516   3.29042472E+42   2.25114631E+41
 54408.520   3.28947101E+42   2.25049298E+41
 54408.523   3.31103608E+42   2.26519028E+41
 54408.527   3.31831202E+42   2.27023779E+41
 54409.395   3.19609452E+42   2.18647850E+41
 54409.398   3.21215080E+42   2.19740879E+41
 54409.406   3.17074635E+42   2.16871801E+41
 54411.488   2.78766073E+42   1.90526261E+41
 54411.492   2.76971494E+42   1.89301282E+41
 54411.500   2.80134444E+42   1.91492833E+41
 54412.414   2.62947858E+42   1.79717258E+41
 54412.418   2.62448751E+42   1.79377432E+41
 54412.426   2.62245980E+42   1.79238071E+41
 54413.434   2.43264442E+42   1.66228811E+41
 54413.438   2.42647583E+42   1.65807839E+41
 54413.445   2.38559819E+42   1.62978823E+41
 54416.281   1.95417645E+42   1.33459264E+41
 54416.285   1.95069872E+42   1.33223032E+41
 54416.289   1.96570255E+42   1.34246791E+41
 54416.293   2.03518389E+42   1.39056780E+41
 54419.273   1.76264150E+42   1.20478597E+41
 54419.277   1.75980425E+42   1.20285121E+41
 54419.285   1.83073692E+42   1.25200132E+41
 54423.395   1.58905334E+42   1.08692679E+41
 54423.398   1.57325576E+42   1.07620164E+41
 54423.402   1.56762861E+42   1.07236276E+41
 54423.406   1.53311081E+42   1.04844363E+41
 54424.441   1.54463642E+42   1.05649835E+41
 54424.445   1.55287928E+42   1.06209662E+41
 54424.453   1.55965942E+42   1.06679513E+41
 54425.348   1.58852343E+42   1.08667441E+41
 54425.363   1.59537880E+42   1.09133520E+41
 54425.367   1.65536713E+42   1.13292693E+41
 54431.332   2.19363993E+42   1.51014562E+41
 54431.359   2.14993055E+42   1.48048960E+41
 54431.375   2.14941249E+42   1.48013635E+41
 54433.289   1.97677470E+42   1.36078455E+41
 54433.293   1.94910580E+42   1.34201385E+41
 54433.297   1.93693345E+42   1.33374437E+41
 54437.375   1.24188233E+42   8.51258005E+40
 54437.379   1.25935155E+42   8.63101386E+40
 54437.383   1.27677368E+42   8.74957918E+40
 54437.391   1.19606173E+42   8.18968878E+40
 54438.441   1.17623048E+42   8.05410034E+40
 54438.445   1.16773715E+42   7.99624194E+40
 54438.449   1.16762814E+42   7.99549811E+40
 54440.328   1.11980080E+42   7.66948393E+40
 54440.332   1.12085441E+42   7.67688888E+40
 54452.223   9.69659866E+41   6.65438695E+40
 54452.227   9.63540108E+41   6.61291004E+40
 54452.230   9.63548375E+41   6.61297043E+40
 54452.234   9.63561008E+41   6.61306062E+40
