#generated on Tue Dec  8 18:25:02 2015 using mklcbol.pro
#
#INFILE   SN2009kq.dat
#NAME     SN2009kq
#AV_HOST  0.132 +/- 0.020
#RV_HOST  1.700 +/- 0.000
#AV_MW    0.109 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 33.501 +/- 0.100
#NFILT    4 (B_Bessell,V_Bessell,R_Bessell,I_Bessell)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 55150.520   6.15643565E+42   6.18620568E+41
 55151.527   6.49784126E+42   6.52962270E+41
 55151.531   6.49904442E+42   6.53083174E+41
 55151.535   6.50024592E+42   6.53203995E+41
 55153.508   6.96307432E+42   6.99620921E+41
 55153.512   6.96311209E+42   6.99627000E+41
 55153.516   6.97917652E+42   7.01307119E+41
 55155.508   7.08181300E+42   7.11097754E+41
 55155.516   7.08621657E+42   7.11513222E+41
 55157.449   6.88255708E+42   6.90334163E+41
 55157.453   6.85609063E+42   6.87564995E+41
 55157.457   6.85554189E+42   6.87507842E+41
 55157.461   6.84958078E+42   6.86931649E+41
 55158.488   6.67007309E+42   6.68622826E+41
 55158.496   6.66071076E+42   6.67725193E+41
 55158.500   6.65831321E+42   6.67490887E+41
 55160.332   6.26410448E+42   6.27540346E+41
 55160.336   6.19728373E+42   6.20552811E+41
 55160.340   6.17648369E+42   6.18572960E+41
 55160.344   6.13568728E+42   6.14645441E+41
 55171.520   3.09267440E+42   3.07018250E+41
 55176.449   2.22452636E+42   2.19445299E+41
 55176.457   2.21621488E+42   2.18649569E+41
 55176.461   2.21746344E+42   2.18769626E+41
 55177.512   2.10248183E+42   2.07220717E+41
 55177.516   2.10271725E+42   2.07246363E+41
 55177.523   2.10984348E+42   2.07920827E+41
 55177.527   2.11139160E+42   2.08070108E+41
 55181.422   1.74917774E+42   1.71798980E+41
 55181.426   1.74155046E+42   1.71012760E+41
 55181.434   1.70943004E+42   1.67924200E+41
 55185.473   1.38609738E+42   1.35869526E+41
 55185.480   1.37818543E+42   1.35056280E+41
 55185.488   1.36340242E+42   1.33641766E+41
 55185.492   1.35963809E+42   1.33275058E+41
 55189.223   1.10756000E+42   1.08462979E+41
 55205.305   6.11424757E+41   6.01019984E+40
 55205.309   6.08828827E+41   5.98545736E+40
 55205.312   6.16818437E+41   6.06540178E+40
 55208.312   5.68627313E+41   5.59842298E+40
 55208.316   5.70490171E+41   5.61773668E+40
 55208.328   5.71009579E+41   5.62267057E+40
 55208.332   5.69864276E+41   5.61154074E+40
 55212.262   5.21809780E+41   5.14881620E+40
 55212.270   5.26739433E+41   5.19582773E+40
 55212.277   5.25859857E+41   5.18675441E+40
 55212.285   5.33172378E+41   5.25762154E+40
 55232.352   3.62306278E+41   3.59608208E+40
 55232.355   3.65803648E+41   3.63252797E+40
 55232.359   3.66570227E+41   3.63980836E+40
 55232.363   3.69546724E+41   3.66858796E+40
 55242.207   2.87126557E+41   2.86311345E+40
 55242.211   2.90289318E+41   2.89614339E+40
 55242.219   2.88688932E+41   2.88094559E+40
 55242.223   2.88026840E+41   2.87454061E+40
 55244.195   2.72259990E+41   2.71672751E+40
 55244.199   2.71005255E+41   2.70364251E+40
 55244.207   2.71358340E+41   2.70694828E+40
 55244.215   2.71316265E+41   2.70651399E+40
 55247.219   2.48144165E+41   2.47336157E+40
 55247.227   2.48089200E+41   2.47280953E+40
 55247.238   2.47206326E+41   2.46439577E+40
 55247.246   2.47530724E+41   2.46751306E+40
 55267.199   1.72230348E+41   1.72481824E+40
 55267.203   1.72225472E+41   1.72477374E+40
