#generated on Thu Jun 30 13:59:27 2016 using mklcbol.pro
#
#INFILE   SN2014J_optir_late.dat
#NAME     SN2014J
#AV_HOST  1.880 +/- 0.100
#RV_HOST  1.400 +/- 0.100
#AV_MW    0.042 +/- 0.000
#RV_MW    3.190 +/- 0.000
#DIST_MOD 27.640 +/- 0.160
#NFILT    7 (B_Bessell,V_Bessell,R_Bessell,I_Bessell,J_MKO,H_MKO,K_MKO)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 56679.859   3.57543635E+42   4.60415108E+41
 56680.367   3.99124112E+42   5.14049935E+41
 56680.828   4.36744293E+42   5.62604926E+41
 56680.852   4.38639888E+42   5.65052293E+41
 56680.879   4.40848051E+42   5.67903326E+41
 56681.789   5.10824762E+42   6.58387022E+41
 56681.820   5.13110280E+42   6.61342787E+41
 56681.852   5.15400632E+42   6.64316161E+41
 56682.328   5.44577080E+42   7.02021559E+41
 56682.762   5.73923806E+42   7.39939287E+41
 56682.789   5.75657880E+42   7.42184259E+41
 56682.820   5.77687714E+42   7.44810668E+41
 56683.375   6.09359062E+42   7.85766357E+41
 56683.750   6.30300105E+42   8.12902758E+41
 56683.762   6.31056928E+42   8.13876787E+41
 56683.770   6.31475190E+42   8.14414455E+41
 56684.355   6.60398743E+42   8.51822808E+41
 56684.359   6.58221875E+42   8.49011016E+41
 56684.711   6.73332713E+42   8.68581651E+41
 56684.719   6.73797696E+42   8.69175301E+41
 56685.738   7.13153610E+42   9.20162884E+41
 56685.750   7.13581824E+42   9.20723352E+41
 56686.762   7.44587863E+42   9.61081782E+41
 56686.770   7.44995899E+42   9.61599103E+41
 56687.781   7.67512368E+42   9.91038159E+41
 56687.801   7.67795477E+42   9.91413925E+41
 56689.395   7.81739634E+42   1.00992027E+42
 56690.301   7.73790617E+42   9.99817206E+41
 56690.781   7.64345619E+42   9.87587403E+41
 56691.781   7.40835803E+42   9.57632950E+41
 56692.789   7.18107317E+42   9.28348163E+41
 56694.781   6.70072372E+42   8.66180525E+41
 56694.801   6.69502692E+42   8.65446476E+41
 56694.809   6.69286826E+42   8.65162424E+41
 56695.781   6.43404353E+42   8.31730376E+41
 56695.801   6.42693551E+42   8.30821068E+41
 56695.809   6.42471796E+42   8.30534236E+41
 56696.738   6.15958224E+42   7.96424280E+41
 56696.750   6.15635977E+42   7.96008813E+41
 56696.770   6.15100661E+42   7.95324773E+41
 56697.738   5.87238178E+42   7.59450956E+41
 56697.770   5.86442850E+42   7.58424427E+41
 56697.789   5.85858124E+42   7.57668237E+41
 56699.750   5.28933433E+42   6.84319487E+41
 56699.770   5.28600131E+42   6.83885085E+41
 56699.789   5.27982360E+42   6.83077666E+41
 56700.418   5.07802048E+42   6.57108137E+41
 56700.430   5.03409033E+42   6.51395078E+41
 56700.750   4.96170310E+42   6.42137237E+41
 56700.770   4.95752118E+42   6.41601524E+41
 56700.988   4.91152973E+42   6.35665686E+41
 56701.301   4.85758335E+42   6.28688915E+41
 56701.305   4.90054298E+42   6.34261842E+41
 56702.293   4.61612631E+42   5.97409084E+41
 56702.297   4.60693239E+42   5.96209611E+41
 56703.344   4.27291028E+42   5.52836814E+41
 56703.348   4.27195337E+42   5.52715272E+41
 56703.840   4.13114349E+42   5.34387533E+41
 56703.859   4.12729381E+42   5.33884885E+41
 56703.871   4.12416233E+42   5.33481090E+41
 56704.859   3.88157407E+42   5.02016924E+41
 56704.871   3.87753352E+42   5.01495583E+41
 56705.332   3.78676874E+42   4.89697397E+41
 56705.871   3.69713219E+42   4.78029045E+41
 56705.879   3.69520378E+42   4.77775389E+41
 56706.320   3.64116786E+42   4.70751159E+41
 56706.324   3.65893433E+42   4.73043319E+41
 56706.781   3.61132745E+42   4.66830440E+41
 56707.828   3.50315166E+42   4.52706702E+41
 56707.852   3.49893851E+42   4.52155973E+41
 56708.266   3.45747473E+42   4.46745726E+41
 56709.340   3.35829188E+42   4.33824287E+41
 56709.750   3.32984979E+42   4.30059910E+41
 56709.762   3.33130235E+42   4.30243718E+41
 56709.770   3.33062441E+42   4.30148772E+41
 56710.289   3.30985461E+42   4.27397639E+41
 56710.293   3.32606957E+42   4.29492466E+41
 56711.246   3.28105536E+42   4.23538821E+41
 56711.250   3.27556734E+42   4.22821545E+41
 56712.258   3.19159626E+42   4.11815608E+41
 56713.297   3.10504365E+42   4.00497976E+41
 56714.262   3.02054599E+42   3.89451808E+41
 56717.730   2.73924517E+42   3.52572574E+41
 56717.738   2.74021772E+42   3.52694849E+41
 56717.750   2.73911494E+42   3.52548677E+41
 56719.363   2.59817507E+42   3.34262577E+41
 56719.367   2.59727080E+42   3.34145913E+41
 56719.730   2.56643045E+42   3.30095251E+41
 56719.738   2.56771447E+42   3.30256874E+41
 56719.750   2.56676632E+42   3.30137379E+41
 56721.270   2.42609138E+42   3.11896046E+41
 56721.273   2.42776293E+42   3.12113911E+41
 56723.250   2.21295977E+42   2.84368310E+41
 56724.246   2.10953483E+42   2.71045874E+41
 56724.250   2.10301189E+42   2.70199849E+41
 56725.250   2.02861134E+42   2.60664982E+41
 56726.297   1.94495722E+42   2.49964102E+41
 56726.305   1.94411255E+42   2.49855677E+41
 56727.250   1.84555659E+42   2.37237096E+41
 56727.254   1.84253893E+42   2.36853875E+41
 56728.223   1.71640054E+42   2.20672742E+41
 56729.270   1.60676200E+42   2.06649460E+41
 56729.273   1.61117309E+42   2.07220288E+41
 56729.711   1.56737128E+42   2.01670863E+41
 56729.719   1.56432225E+42   2.01281419E+41
 56729.730   1.56353356E+42   2.01185714E+41
 56730.234   1.52314734E+42   1.95986291E+41
 56730.238   1.51777261E+42   1.95289532E+41
 56730.719   1.48480981E+42   1.91049057E+41
 56730.730   1.48406410E+42   1.90953179E+41
 56730.738   1.48356764E+42   1.90889345E+41
 56731.273   1.46786400E+42   1.88892097E+41
 56733.285   1.36787671E+42   1.76046546E+41
 56735.277   1.26493754E+42   1.62802465E+41
 56735.281   1.25247118E+42   1.61189254E+41
 56736.711   1.18412029E+42   1.52393812E+41
