#generated on Wed Mar 30 16:03:33 2016 using mklcbol.pro
#
#INFILE   SN2014J_optir_late.dat
#NAME     SN2014J
#AV_HOST  1.880 +/- 0.100
#RV_HOST  1.400 +/- 0.100
#AV_MW    0.042 +/- 0.000
#RV_MW    3.190 +/- 0.000
#DIST_MOD 27.640 +/- 0.160
#NFILT    7 (U_Bessell,B_Bessell,V_Bessell,R_Bessell,I_Bessell,J_CSP,H_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 56681.930   6.64913160E+42   8.61984107E+41
 56682.328   6.92382189E+42   8.97590650E+41
 56682.762   7.25971718E+42   9.41117411E+41
 56682.789   7.28019691E+42   9.43776146E+41
 56683.375   7.67267249E+42   9.94693321E+41
 56683.750   7.91709553E+42   1.02645999E+42
 56683.762   7.92452126E+42   1.02741819E+42
 56684.355   8.27612406E+42   1.07305346E+42
 56684.359   8.25505809E+42   1.07033399E+42
 56684.711   8.44103364E+42   1.09450597E+42
 56684.719   8.44483295E+42   1.09499227E+42
 56685.000   8.58784707E+42   1.11358898E+42
 56685.738   8.94552992E+42   1.16009722E+42
 56686.762   9.36016349E+42   1.21421139E+42
 56686.770   9.36262968E+42   1.21452244E+42
 56687.781   9.67980190E+42   1.25606813E+42
 56687.801   9.68507531E+42   1.25676400E+42
 56687.879   9.75056943E+42   1.26538579E+42
 56689.395   9.98353647E+42   1.29618414E+42
 56689.910   9.94596741E+42   1.29128248E+42
 56690.301   9.81841216E+42   1.27476820E+42
 56690.781   9.70245015E+42   1.25968234E+42
 56691.781   9.39588311E+42   1.22027159E+42
 56692.789   9.08044840E+42   1.17936688E+42
 56694.781   8.40666204E+42   1.09169296E+42
 56694.801   8.39977475E+42   1.09080015E+42
 56695.781   8.03587869E+42   1.04351090E+42
 56695.801   8.02864549E+42   1.04258049E+42
 56696.738   7.65865669E+42   9.94631558E+41
 56696.750   7.65397874E+42   9.94024245E+41
 56697.738   7.25499659E+42   9.42288044E+41
 56697.770   7.24197563E+42   9.40596194E+41
 56697.961   7.13522627E+42   9.26702403E+41
 56699.750   6.43508806E+42   8.35928635E+41
 56699.770   6.42702472E+42   8.34876730E+41
 56700.418   6.15890757E+42   8.00164867E+41
 56700.430   6.11399644E+42   7.94323068E+41
 56700.750   6.01269866E+42   7.81239965E+41
 56700.840   5.95988599E+42   7.74340246E+41
 56700.988   5.91549235E+42   7.68562015E+41
 56701.301   5.82850114E+42   7.57233470E+41
 56701.305   5.87098245E+42   7.62742513E+41
 56702.293   5.48879572E+42   7.13015875E+41
 56702.297   5.47945895E+42   7.11797377E+41
 56703.344   5.05124795E+42   6.56023919E+41
 56703.348   5.04991349E+42   6.55852716E+41
 56703.840   4.86784639E+42   6.32093939E+41
 56703.859   4.86063828E+42   6.31152524E+41
 56704.859   4.54042478E+42   5.89471657E+41
 56704.871   4.53736260E+42   5.89075177E+41
 56705.332   4.41417138E+42   5.73007407E+41
 56705.871   4.28736845E+42   5.56448118E+41
 56705.879   4.28574839E+42   5.56237597E+41
 56706.320   4.20270751E+42   5.45395615E+41
 56706.324   4.22009508E+42   5.47637932E+41
 56706.590   4.10858636E+42   5.32992519E+41
 56706.781   4.07405581E+42   5.28460141E+41
 56707.828   3.89378473E+42   5.04851331E+41
 56707.852   3.89016839E+42   5.04380605E+41
 56708.266   3.82418933E+42   4.95745041E+41
 56709.340   3.66702640E+42   4.75196564E+41
 56709.750   3.61861223E+42   4.68806311E+41
 56709.762   3.61694014E+42   4.68583549E+41
 56710.289   3.57069586E+42   4.62486728E+41
 56710.293   3.58661367E+42   4.64542570E+41
 56711.246   3.50056490E+42   4.53200114E+41
 56711.250   3.49506976E+42   4.52481794E+41
 56712.258   3.37310211E+42   4.36485761E+41
 56713.297   3.25216219E+42   4.20650996E+41
 56714.262   3.13963222E+42   4.05921544E+41
 56717.730   2.78417807E+42   3.59287163E+41
 56717.738   2.78310309E+42   3.59143167E+41
 56719.363   2.61955014E+42   3.37862084E+41
 56719.367   2.61860209E+42   3.37739607E+41
 56719.730   2.58413528E+42   3.33206903E+41
 56719.738   2.58299887E+42   3.33053728E+41
 56721.270   2.42721727E+42   3.12795129E+41
 56721.273   2.42885490E+42   3.13008389E+41
 56723.250   2.20503761E+42   2.84022567E+41
 56724.246   2.10036629E+42   2.70503865E+41
 56724.250   2.09391763E+42   2.69667380E+41
 56725.250   2.02000233E+42   2.60161212E+41
 56725.820   1.98963500E+42   2.56310816E+41
 56726.297   1.95186473E+42   2.51464887E+41
 56726.305   1.95103043E+42   2.51357527E+41
 56727.250   1.85374495E+42   2.38869892E+41
 56727.254   1.85072103E+42   2.38485577E+41
 56728.223   1.72683673E+42   2.22563633E+41
 56729.270   1.62039064E+42   2.08919730E+41
 56729.273   1.62479976E+42   2.09490165E+41
 56729.711   1.58234943E+42   2.04100382E+41
 56729.719   1.58210217E+42   2.04074918E+41
 56730.234   1.53982420E+42   1.98620555E+41
 56730.238   1.53449904E+42   1.97930184E+41
 56730.719   1.50066193E+42   1.93567083E+41
 56730.730   1.49989459E+42   1.93468177E+41
 56731.273   1.48251442E+42   1.91243968E+41
 56733.285   1.37898228E+42   1.77907383E+41
 56735.277   1.27281131E+42   1.64220618E+41
 56735.281   1.26044747E+42   1.62620750E+41
 56736.711   1.18989380E+42   1.53526685E+41
