#generated on Tue Sep 22 20:31:22 2015 using mklcbol.pro
#
#INFILE   SN2008hs.dat
#NAME     SN2005hc
#AV_HOST  0.500 +/- 0.059
#RV_HOST  3.100 +/- 0.290
#AV_MW    0.087 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 34.280 +/- 0.100
#NFILT    4 (B_CSP,V_CSP,r_CSP,i_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54804.176   1.73042179E+42   2.28043536E+41
 54806.168   2.71600984E+42   3.58313923E+41
 54806.180   2.72237785E+42   3.59155920E+41
 54806.188   2.72662419E+42   3.59717388E+41
 54806.199   2.73299214E+42   3.60559353E+41
 54820.094   3.25338980E+42   4.28282969E+41
 54820.098   3.20125809E+42   4.21536120E+41
 54820.102   3.16261427E+42   4.16452076E+41
 54820.113   3.08049658E+42   4.05414164E+41
 54821.078   2.86272953E+42   3.76405111E+41
 54821.082   2.85541206E+42   3.75455159E+41
 54821.086   2.84559780E+42   3.74164180E+41
 54821.090   2.81420356E+42   3.69946413E+41
 54825.059   1.93469294E+42   2.53074479E+41
 54825.062   1.93578685E+42   2.53214546E+41
 54825.066   1.93127242E+42   2.52621909E+41
 54825.070   1.93652037E+42   2.53327173E+41
 54829.102   1.40449563E+42   1.82891742E+41
 54829.105   1.40870542E+42   1.83438698E+41
 54829.109   1.40829784E+42   1.83384978E+41
 54829.113   1.40559017E+42   1.83023096E+41
 54830.148   1.30081669E+42   1.69263277E+41
 54830.152   1.30221283E+42   1.69444866E+41
 54830.156   1.30086068E+42   1.69264744E+41
 54831.117   1.20384615E+42   1.56562944E+41
 54831.121   1.20075919E+42   1.56161104E+41
 54831.125   1.20423875E+42   1.56638804E+41
 54832.211   1.09335435E+42   1.42173277E+41
 54832.215   1.09266275E+42   1.42083088E+41
 54832.223   1.09223616E+42   1.42027171E+41
 54832.227   1.08600413E+42   1.41193137E+41
 54833.250   9.88253653E+41   1.28456975E+41
 54833.254   9.83859476E+41   1.27885479E+41
 54833.258   9.93263171E+41   1.29110820E+41
 54833.262   1.00375625E+42   1.30518421E+41
 54839.070   6.68960402E+41   8.72011037E+40
 54839.074   6.67131777E+41   8.69638302E+40
 54839.078   6.61145225E+41   8.61833840E+40
 54840.086   6.29046476E+41   8.20194206E+40
 54840.090   6.32828792E+41   8.25115961E+40
 54843.086   5.59815724E+41   7.30243885E+40
 54843.094   5.60977205E+41   7.31751690E+40
 54843.098   5.57540137E+41   7.27272143E+40
 54856.180   3.58023220E+41   4.67457215E+40
 54856.184   3.56889196E+41   4.65990532E+40
 54856.188   3.53305838E+41   4.61297611E+40
 54856.199   3.55144431E+41   4.63770087E+40
 54861.160   3.12131914E+41   4.07676028E+40
 54861.164   3.10939339E+41   4.06134246E+40
 54861.176   3.11898099E+41   4.07393684E+40
 54861.180   3.10368463E+41   4.05342957E+40
 54862.191   3.04862018E+41   3.98277026E+40
 54862.195   3.09244053E+41   4.03967856E+40
 54862.199   3.10457061E+41   4.05595891E+40
 54864.094   2.96723144E+41   3.87878409E+40
 54864.098   2.87064919E+41   3.75409021E+40
 54864.102   2.80969950E+41   3.67409527E+40
 54864.105   2.80898269E+41   3.67316332E+40
 54867.145   2.39830366E+41   3.14072931E+40
 54867.148   2.46474996E+41   3.22795942E+40
 54882.109   1.85409768E+41   2.44278720E+40
 54882.113   1.85405409E+41   2.44273023E+40
 54882.117   1.85401079E+41   2.44267376E+40
 54886.102   1.84652937E+41   2.43308786E+40
