#generated on Tue Apr 19 17:56:35 2016 using mklcbol.pro
#
#INFILE   SN2007if_bol.dat
#NAME     SN2007if
#AV_HOST  0.102 +/- 0.019
#RV_HOST  1.700 +/- 0.290
#AV_MW    0.220 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 37.598 +/- 0.100
#NFILT    5 (u_CSP,B_CSP,V_CSP,r_CSP,i_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54359.230   1.73722655E+43   1.70839661E+42
 54362.230   1.42401503E+43   1.39318785E+42
 54363.172   1.34697798E+43   1.31647209E+42
 54364.172   1.25200337E+43   1.22155649E+42
 54366.250   1.11151663E+43   1.08287665E+42
 54368.215   9.59509162E+42   9.31965227E+41
 54376.137   5.88682209E+42   5.66154786E+41
 54380.172   4.98405059E+42   4.78606752E+41
 54386.172   4.09702632E+42   3.93175984E+41
