#generated on Mon Jan  4 12:10:54 2016 using mklcbol.pro
#
#INFILE   99by_bol.dat
#NAME     SN1999by
#AV_HOST  0.000 +/- 0.060
#RV_HOST  3.100 +/- 0.290
#AV_MW    0.040 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 30.820 +/- 0.180
#NFILT    4 (I_Bessell,J_MKO,H_MKO,K_MKO)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
  1304.670   5.93768974E+41   6.96066466E+40
  1305.680   6.84333467E+41   8.02233863E+40
  1306.670   7.71732612E+41   9.04690570E+40
  1307.640   8.47204941E+41   9.93165651E+40
  1308.630   9.13179889E+41   1.07050709E+41
  1309.630   9.68644809E+41   1.13552779E+41
  1310.730   1.00718220E+42   1.18070459E+41
  1311.640   1.02882572E+42   1.20607697E+41
  1312.700   1.03415976E+42   1.21232998E+41
  1313.660   1.02295732E+42   1.19919753E+41
  1314.650   9.97005602E+41   1.16877472E+41
  1315.680   9.63463983E+41   1.12945438E+41
  1316.650   9.23811159E+41   1.08296997E+41
  1318.650   8.13977037E+41   9.54213076E+40
  1320.710   6.51809283E+41   7.64106250E+40
  1322.710   5.85405177E+41   6.86261712E+40
  1324.640   5.27653116E+41   6.18559837E+40
  1326.630   4.72556291E+41   5.53970655E+40
  1327.670   4.34587657E+41   5.09460595E+40
  1328.640   4.03352336E+41   4.72843896E+40
  1330.670   3.55515018E+41   4.16764925E+40
