#generated on Tue Oct 28 14:23:40 2014 using mklcbol.pro
#
#INFILE   SN2005iq_lc_bol.dat
#NAME     SN2005iq
#AV_HOST  0.160 +/- 0.000
#RV_HOST  4.000 +/- 0.290
#AV_MW    0.048 +/- 0.000
#RV_MW    3.190 +/- 0.000
#DIST_MOD 35.800 +/- 0.150
#NFILT    3 (Y_CSP,J_CSP,H_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 53685.074   5.98940216E+41   6.90245132E+40
 53686.113   5.78525284E+41   6.67509193E+40
 53688.102   5.00756260E+41   5.78206232E+40
 53692.047   3.37280001E+41   3.88963357E+40
 53696.094   2.27770769E+41   2.62102894E+40
 53700.137   2.07942066E+41   2.39892648E+40
 53705.117   2.43795363E+41   2.81896794E+40
 53710.051   3.02067777E+41   3.49728285E+40
 53715.090   3.44273597E+41   3.99500281E+40
 53718.066   3.45068014E+41   4.00847910E+40
 53721.066   3.24677298E+41   3.77457255E+40
