#generated on Tue Dec  8 15:53:32 2015 using mklcbol.pro
#
#INFILE   SN2007hj.dat
#NAME     SN2007hj
#AV_HOST  0.180 +/- 0.020
#RV_HOST  1.700 +/- 0.000
#AV_MW    0.232 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 33.929 +/- 0.100
#NFILT    5 (U_Bessell,B_Bessell,V_Bessell,R_Bessell,I_Bessell)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54348.309   5.24789297E+42   4.18645119E+41
 54351.406   5.29162721E+42   4.21374023E+41
 54351.410   5.28718887E+42   4.21027565E+41
 54351.414   5.27032513E+42   4.19654647E+41
 54352.133   5.12249741E+42   4.07574044E+41
 54352.148   5.11746158E+42   4.07170105E+41
 54352.156   5.10475148E+42   4.06135733E+41
 54352.168   5.08327257E+42   4.04357086E+41
 54353.332   4.77695831E+42   3.79484260E+41
 54353.340   4.77525358E+42   3.79345333E+41
 54353.371   4.77444873E+42   3.79298939E+41
 54354.289   4.47981655E+42   3.55594571E+41
 54354.293   4.45942862E+42   3.53937448E+41
 54354.297   4.46828043E+42   3.54676078E+41
 54355.320   4.08496334E+42   3.23894442E+41
 54355.324   4.07143896E+42   3.22852452E+41
 54355.328   4.06829882E+42   3.22598895E+41
 54355.332   4.06350745E+42   3.22205367E+41
 54356.316   3.69718542E+42   2.92813271E+41
 54356.320   3.70943801E+42   2.93810287E+41
 54356.324   3.70003619E+42   2.93033737E+41
 54357.324   3.35280515E+42   2.65114869E+41
 54357.328   3.33690794E+42   2.63826050E+41
 54357.332   3.35925579E+42   2.65684148E+41
 54358.344   3.04901181E+42   2.40871742E+41
 54358.348   3.04513617E+42   2.40558840E+41
 54361.375   2.25624089E+42   1.77471739E+41
 54361.379   2.25901697E+42   1.77675218E+41
 54361.383   2.23689162E+42   1.75849056E+41
 54363.227   1.91164968E+42   1.50007952E+41
 54363.230   1.92662653E+42   1.51219341E+41
 54363.234   1.91524752E+42   1.50278028E+41
 54368.141   1.29119735E+42   1.01002937E+41
 54368.145   1.29146183E+42   1.01025147E+41
 54372.398   9.31623629E+41   7.28328255E+40
 54372.402   9.23866494E+41   7.22410968E+40
 54372.406   9.14560016E+41   7.14911718E+40
 54375.375   7.40579165E+41   5.79217900E+40
 54377.258   6.51994356E+41   5.10497461E+40
 54377.262   6.48605070E+41   5.07767570E+40
 54377.266   6.51053850E+41   5.09804208E+40
 54379.234   5.95869738E+41   4.66951559E+40
 54379.238   5.95507709E+41   4.66678620E+40
 54379.242   5.97774414E+41   4.68562093E+40
 54380.109   5.83480539E+41   4.57422769E+40
 54380.113   5.85681083E+41   4.59159295E+40
 54380.117   5.84509855E+41   4.58190835E+40
 54381.133   5.65654686E+41   4.43390022E+40
 54381.137   5.64330542E+41   4.42323032E+40
 54381.141   5.64257149E+41   4.42265609E+40
 54383.215   5.39877858E+41   4.23219250E+40
 54383.219   5.36924996E+41   4.20837271E+40
 54383.223   5.36881094E+41   4.20802793E+40
