7.500000000000000000e-01 1.727089999999999919e+39
8.249999999999999556e-01 2.492279999999999923e+39
9.100000000000000311e-01 3.668209999999999822e+39
1.000000000000000000e+00 5.240859999999999855e+39
1.100000000000000089e+00 7.444229999999999748e+39
1.209999999999999964e+00 1.037950000000000030e+40
1.330000000000000071e+00 1.425500000000000060e+40
1.459999999999999964e+00 1.936269999999999884e+40
1.610000000000000098e+00 2.654489999999999961e+40
1.770000000000000018e+00 3.569550000000000076e+40
1.949999999999999956e+00 4.780379999999999956e+40
2.149999999999999911e+00 6.350400000000000306e+40
2.370000000000000107e+00 8.362769999999999941e+40
2.609999999999999876e+00 1.090149999999999904e+41
2.870000000000000107e+00 1.405810000000000005e+41
3.160000000000000142e+00 1.805150000000000015e+41
3.479999999999999982e+00 2.300309999999999939e+41
3.830000000000000071e+00 2.903929999999999932e+41
4.209999999999999964e+00 3.627549999999999780e+41
4.629999999999999893e+00 4.510389999999999692e+41
5.089999999999999858e+00 5.571279999999999970e+41
5.599999999999999645e+00 6.868769999999999925e+41
6.160000000000000142e+00 8.425419999999999381e+41
6.780000000000000249e+00 1.030060000000000030e+42
7.459999999999999964e+00 1.250650000000000042e+42
8.210000000000000853e+00 1.504790000000000016e+42
9.029999999999999361e+00 1.793010000000000049e+42
9.929999999999999716e+00 2.102419999999999850e+42
1.091999999999999993e+01 2.413169999999999881e+42
1.200999999999999979e+01 2.704010000000000103e+42
1.321000000000000085e+01 2.947550000000000016e+42
1.452999999999999936e+01 3.110899999999999727e+42
1.598000000000000043e+01 3.166880000000000006e+42
1.757999999999999829e+01 3.102280000000000030e+42
1.933999999999999986e+01 2.918769999999999987e+42
2.126999999999999957e+01 2.630739999999999892e+42
2.339999999999999858e+01 2.323939999999999924e+42
2.573999999999999844e+01 2.024840000000000100e+42
2.830999999999999872e+01 1.726320000000000136e+42
3.114000000000000057e+01 1.421029999999999936e+42
3.425999999999999801e+01 1.108289999999999959e+42
3.767999999999999972e+01 8.736249999999999777e+41
4.145000000000000284e+01 7.050799999999999408e+41
4.560000000000000142e+01 5.768710000000000050e+41
5.015999999999999659e+01 4.727739999999999783e+41
5.517999999999999972e+01 3.876729999999999882e+41
6.070000000000000284e+01 3.173030000000000044e+41
6.676999999999999602e+01 2.586049999999999881e+41
7.345000000000000284e+01 2.091120000000000155e+41
8.079999999999999716e+01 1.685180000000000028e+41
8.887999999999999545e+01 1.348400000000000052e+41
9.776999999999999602e+01 1.072410000000000086e+41
1.075499999999999972e+02 8.475940000000000253e+40
1.183100000000000023e+02 6.635430000000000454e+40
1.301399999999999864e+02 5.178959999999999750e+40
1.431500000000000057e+02 3.978289999999999917e+40
1.574699999999999989e+02 3.044599999999999929e+40
