#generated on Tue Oct 28 15:30:52 2014 using mklcbol.pro
#
#INFILE   SN2005ku_lc_bol.dat
#NAME     SN2005ku
#AV_HOST  0.220 +/- 0.113
#RV_HOST  2.700 +/- 0.290
#AV_MW    0.138 +/- 0.000
#RV_MW    3.190 +/- 0.000
#DIST_MOD 36.450 +/- 0.050
#NFILT    4 (B_CSP,V_CSP,r_CSP,i_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 53699.055   6.81711810E+42   1.96706254E+42
 53702.062   6.58715741E+42   1.89951794E+42
 53707.051   5.16585768E+42   1.48817480E+42
 53712.039   3.77849330E+42   1.08565190E+42
 53716.055   2.96133561E+42   8.48697382E+41
 53729.051   1.57145455E+42   4.47168373E+41
 53739.031   1.08620533E+42   3.09319156E+41
