#generated on Tue Jul 29 16:39:53 2014 using mklcbol.pro
#
#INFILE   sn2006D_lcbol.dat
#NAME     sn2006D
#AV_HOST  0.270 +/- 0.113
#RV_HOST  3.190 +/- 0.290
#AV_MW    0.077 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 33.000 +/- 0.200
#NFILT    6 (B_Bessell,V_Bessell,R_Bessell,I_Bessell,J_2MASS,H_2MASS)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 53753.371   7.46688297E+42   2.38076704E+42
 53754.254   7.89785667E+42   2.52120643E+42
 53756.367   8.57027695E+42   2.74096436E+42
 53758.371   8.55252987E+42   2.73970975E+42
 53760.289   7.89084935E+42   2.53025197E+42
 53761.297   7.52018629E+42   2.41183700E+42
 53762.301   7.08933051E+42   2.27367577E+42
 53763.297   6.59086307E+42   2.11346044E+42
 53764.340   6.05779936E+42   1.94187536E+42
 53765.324   5.56905070E+42   1.78458463E+42
 53767.348   4.69263813E+42   1.50241972E+42
 53771.277   3.49967291E+42   1.11828301E+42
 53772.309   3.27073285E+42   1.04457484E+42
 53773.223   3.10508358E+42   9.91496180E+41
 53774.324   2.93298149E+42   9.36041267E+41
 53776.359   2.66875827E+42   8.50301820E+41
 53778.379   2.45596733E+42   7.81447529E+41
 53779.395   2.35337113E+42   7.47906713E+41
 53781.238   2.18192528E+42   6.92584777E+41
 53782.359   2.06242438E+42   6.53741088E+41
 53783.234   1.95738019E+42   6.19957031E+41
 53785.332   1.69131723E+42   5.34952737E+41
 53786.371   1.55679382E+42   4.92851017E+41
 53788.367   1.36689567E+42   4.32684890E+41
 53789.340   1.28603517E+42   4.07396573E+41
 53790.316   1.21591382E+42   3.85418990E+41
 53795.344   9.58453060E+41   3.04802524E+41
 53796.348   9.21538080E+41   2.93206451E+41
 53798.309   8.64493948E+41   2.75416883E+41
 53799.309   8.34164470E+41   2.65902093E+41
 53800.355   8.03601092E+41   2.56301360E+41
 53802.309   7.52760351E+41   2.40314349E+41
 53803.375   7.26728034E+41   2.32150727E+41
 53804.352   7.04384989E+41   2.25092219E+41
 53805.305   6.85859553E+41   2.19259996E+41
 53807.277   6.50413349E+41   2.07990850E+41
 53809.250   6.14388227E+41   1.96564802E+41
 53813.285   5.48060925E+41   1.75605368E+41
 53815.238   5.17108503E+41   1.65764983E+41
 53817.363   4.85822643E+41   1.55849987E+41
 53818.309   4.72559456E+41   1.51644263E+41
 53819.297   4.59971426E+41   1.47654243E+41
 53824.266   4.01235268E+41   1.28977519E+41
 53828.344   3.59112876E+41   1.15528659E+41
 53831.230   3.33720601E+41   1.07407333E+41
 53835.242   3.02951236E+41   9.75467429E+40
 53840.176   2.74030569E+41   8.82903836E+40
 53845.180   2.44467640E+41   7.87947440E+40
