#generated on Mon Jul 28 18:12:27 2014 using mklcbol.pro
#
#INFILE   sn2007nq_lcbol.dat
#NAME     sn2007nq
#AV_HOST  0.030 +/- 0.113
#RV_HOST  3.190 +/- 0.290
#AV_MW    0.077 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 36.440 +/- 0.200
#NFILT    3 (B_Bessell,V_Bessell,J_2MASS)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54397.133   7.02787369E+42   6.88135912E+42
 54399.180   7.15975665E+42   7.01097046E+42
 54400.148   9.44520134E+42   9.15249190E+42
 54402.176   9.04332065E+42   8.76311248E+42
 54403.086   8.65102614E+42   8.38293321E+42
 54407.230   6.78325950E+42   6.57228005E+42
 54409.125   6.00485923E+42   5.81584311E+42
 54411.102   5.41996947E+42   5.24552885E+42
 54412.156   5.13603752E+42   4.96896785E+42
 54413.109   4.92832434E+42   4.76658258E+42
 54415.184   4.49419360E+42   4.34495301E+42
 54421.105   3.25207459E+42   3.14251553E+42
 54422.121   3.00695349E+42   2.90431508E+42
 54423.098   2.81691263E+42   2.71969005E+42
 54424.168   2.63128043E+42   2.53927117E+42
 54427.152   2.19377077E+42   2.11454116E+42
 54430.105   1.83547604E+42   1.76679867E+42
 54431.133   1.00841038E+42   5.54230672E+41
 54435.051  -4.59451186E+41  -9.85874545E+41
 54440.078  -7.15568801E+42  -7.55421342E+42
 54443.145  -2.27682507E+43  -2.28469655E+43
 54445.102  -4.84357436E+43  -4.80182805E+43
 54449.070  -2.48635202E+44  -2.44505083E+44
 54455.055  -4.08045865E+45  -4.00600447E+45
 54456.062  -6.81289421E+45  -6.68832379E+45
 54457.051  -1.13952811E+46  -1.11866607E+46
 54458.023  -1.91208204E+46  -1.87705038E+46
