#generated on Thu Oct 23 16:08:50 2014 using mklcbol.pro
#
#INFILE   11fe_lc_bol.dat
#NAME     sn2011fe
#AV_HOST  0.033 +/- 0.011
#RV_HOST  3.190 +/- 0.290
#AV_MW    0.077 +/- 0.000
#RV_MW    3.190 +/- 0.000
#DIST_MOD 28.910 +/- 0.200
#NFILT    7 (U_Bessell,B_CSP,V_CSP,r_CSP,i_CSP,J_CSP,H_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
   800.580   6.82593639E+41   1.08315491E+41
   801.200   9.56456077E+41   1.51882183E+41
   802.168   1.54545508E+42   2.45676183E+41
   802.300   1.64806846E+42   2.62037737E+41
   802.560   1.85029834E+42   2.94266041E+41
   803.121   2.33326473E+42   3.71287036E+41
   803.200   2.40195463E+42   3.82235434E+41
   803.550   2.72939194E+42   4.34459134E+41
   804.195   3.41850086E+42   5.44432450E+41
   804.200   3.43392205E+42   5.46911618E+41
   804.560   3.76617985E+42   5.99906555E+41
   805.200   4.42439596E+42   7.04903212E+41
   806.200   5.54608792E+42   8.83955052E+41
   807.148   6.65813912E+42   1.06168488E+42
   807.300   6.86594679E+42   1.09492676E+42
   808.102   7.85838295E+42   1.25377781E+42
   808.200   7.97780898E+42   1.27290614E+42
   808.540   8.29671108E+42   1.32400671E+42
   809.200   9.03234104E+42   1.44186376E+42
   813.113   1.14463648E+43   1.82882894E+42
   813.200   1.13954047E+43   1.82061008E+42
   814.200   1.12827799E+43   1.80264272E+42
   815.200   1.09274973E+43   1.74586458E+42
   815.530   1.04700327E+43   1.67259923E+42
   816.200   1.03783011E+43   1.65806618E+42
   816.530   1.02422122E+43   1.63626336E+42
   817.200   9.99043951E+42   1.59601392E+42
   818.200   9.60376012E+42   1.53429444E+42
   819.133   9.22135767E+42   1.47336745E+42
   820.090   8.82039091E+42   1.40942495E+42
   821.090   8.38772912E+42   1.34053669E+42
   821.200   8.34403458E+42   1.33359553E+42
   822.090   7.94476482E+42   1.27014603E+42
   822.520   7.79996807E+42   1.24726334E+42
   823.200   7.45088440E+42   1.19163413E+42
   823.530   7.23676137E+42   1.15745882E+42
   824.090   6.92192873E+42   1.10728034E+42
   825.094   6.39530396E+42   1.02316145E+42
   825.520   6.14668164E+42   9.83403620E+41
   826.200   5.83582846E+42   9.33667356E+41
   827.121   5.45862803E+42   8.73245699E+41
   827.510   5.31210474E+42   8.49790374E+41
   828.086   5.11150442E+42   8.17598890E+41
   828.200   5.06647855E+42   8.10366281E+41
   829.510   4.70757788E+42   7.52684340E+41
   830.109   4.55682420E+42   7.28424241E+41
   830.520   4.47449730E+42   7.15150884E+41
   831.200   4.32770899E+42   6.91499651E+41
   833.090   4.01608660E+42   6.41252612E+41
   833.200   4.00528887E+42   6.39512109E+41
   834.098   3.88086039E+42   6.19459819E+41
   835.090   3.75545646E+42   5.99255333E+41
   836.200   3.62708071E+42   5.78568736E+41
   837.086   3.53515842E+42   5.63755466E+41
   838.078   3.44024718E+42   5.48446569E+41
   838.200   3.43541883E+42   5.47665775E+41
   840.070   3.28310169E+42   5.23045382E+41
   840.500   3.26761309E+42   5.20527322E+41
   841.500   3.16740411E+42   5.04374057E+41
   842.074   3.10956610E+42   4.95023933E+41
   842.500   3.02675968E+42   4.81723279E+41
   844.074   2.78249346E+42   4.42495832E+41
   845.105   2.63417924E+42   4.18766958E+41
   846.094   2.49990685E+42   3.97350794E+41
   848.074   2.24937299E+42   3.57602492E+41
   849.070   2.13447944E+42   3.39416961E+41
   850.066   2.02824338E+42   3.22587762E+41
   851.066   1.92763127E+42   3.06670558E+41
   852.070   1.83358971E+42   2.91787087E+41
   852.900   1.75844793E+42   2.79872690E+41
   853.062   1.74500719E+42   2.77734992E+41
   854.070   1.66337927E+42   2.64786073E+41
   860.070   1.28504221E+42   2.04751858E+41
