#generated on Fri Aug 21 14:28:34 2015 using mklcbol.pro
#
#INFILE   SN2009F_bol.dat
#NAME     SN2009F
#AV_HOST  0.108 +/- 0.146
#RV_HOST  3.100 +/- 0.290
#AV_MW    0.276 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 33.735 +/- 0.100
#NFILT    3 (Y_CSP,J_CSP,H_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54838.090   1.35441195E+41   4.42080603E+40
 54840.066   1.83848058E+41   5.98712289E+40
 54841.086   2.04255641E+41   6.64518193E+40
 54842.055   2.17593354E+41   7.08074840E+40
 54843.012   2.31170920E+41   7.52735749E+40
 54846.184   2.40553716E+41   7.84194607E+40
 54849.133   2.30892786E+41   7.54852127E+40
 54853.145   1.98273516E+41   6.51548454E+40
 54857.195   1.46540299E+41   4.86473350E+40
 54860.113   1.07359277E+41   3.60105503E+40
