#generated on Mon Oct 12 15:46:45 2015 using mklcbol.pro
#
#INFILE   SN2014J_optir.dat
#NAME     SN2014J
#AV_HOST  2.200 +/- 0.100
#RV_HOST  1.700 +/- 0.290
#AV_MW    0.042 +/- 0.000
#RV_MW    3.190 +/- 0.000
#DIST_MOD 27.640 +/- 0.160
#NFILT    7 (B_Bessell,V_Bessell,R_Bessell,I_Bessell,Y_CSP,J_CSP,H_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 56717.750   3.38672977E+42   6.18510155E+41
 56719.363   3.19301628E+42   5.82835657E+41
 56719.367   3.19180483E+42   5.82613635E+41
 56719.730   3.14920390E+42   5.74746663E+41
 56719.738   3.14787217E+42   5.74483356E+41
 56719.750   3.14264590E+42   5.73553867E+41
 56721.270   2.95136743E+42   5.38452561E+41
 56721.273   2.95350165E+42   5.38852126E+41
 56723.250   2.68065054E+42   4.88912236E+41
 56724.246   2.55656646E+42   4.66269298E+41
 56724.250   2.54927119E+42   4.64923538E+41
 56725.250   2.46553579E+42   4.49782573E+41
 56726.297   2.37008730E+42   4.32516020E+41
 56726.305   2.36914698E+42   4.32345099E+41
 56727.250   2.25186120E+42   4.11031454E+41
 56727.254   2.24771826E+42   4.10287194E+41
 56728.223   2.09414041E+42   3.82254698E+41
 56729.270   1.96231506E+42   3.58274225E+41
 56729.273   1.96796565E+42   3.59316329E+41
 56729.711   1.91656146E+42   3.50014962E+41
 56729.719   1.91617655E+42   3.49966887E+41
 56729.730   1.90941732E+42   3.48773995E+41
 56730.234   1.86188856E+42   3.40077473E+41
 56730.238   1.85577677E+42   3.38950560E+41
 56730.719   1.81735605E+42   3.31927528E+41
 56730.730   1.81648788E+42   3.31768916E+41
 56730.738   1.81591085E+42   3.31663505E+41
 56731.273   1.79732578E+42   3.28310131E+41
 56733.285   1.68419247E+42   3.07656649E+41
 56735.277   1.56778070E+42   2.86345463E+41
 56735.281   1.55311363E+42   2.83650867E+41
 56736.711   1.47746496E+42   2.69805368E+41
