#generated on Mon Oct 20 10:58:35 2014 using mklcbol.pro
#
#INFILE   11fe_lc_bol.dat
#NAME     sn2011fe
#AV_HOST  0.033 +/- 0.011
#RV_HOST  3.190 +/- 0.290
#AV_MW    0.077 +/- 0.000
#RV_MW    3.190 +/- 0.000
#DIST_MOD 28.910 +/- 0.200
#NFILT    6 (B_CSP,V_CSP,r_CSP,i_CSP,J_CSP,H_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
   800.580   5.69809167E+41   9.01519599E+40
   802.168   1.27067937E+42   2.01422036E+41
   802.560   1.50795907E+42   2.39126881E+41
   803.121   1.88945104E+42   2.99801361E+41
   803.550   2.20019295E+42   3.49218023E+41
   804.195   2.73389209E+42   4.34153532E+41
   804.560   2.98244639E+42   4.73652369E+41
   807.148   5.30033772E+42   8.42984373E+41
   808.102   6.21911699E+42   9.89736826E+41
   808.540   6.54872892E+42   1.04245547E+42
   813.113   9.16355518E+42   1.46120022E+42
   815.530   8.40506591E+42   1.34005413E+42
   816.530   8.29468696E+42   1.32264744E+42
   819.133   7.64686307E+42   1.21985628E+42
   820.090   7.36734330E+42   1.17548114E+42
   821.090   7.05119460E+42   1.12536417E+42
   822.090   6.71246650E+42   1.07176542E+42
   822.520   6.61192872E+42   1.05601866E+42
   823.530   6.13790198E+42   9.80567160E+41
   824.090   5.87805913E+42   9.39240632E+41
   825.094   5.44927592E+42   8.70872946E+41
   825.520   5.24168962E+42   8.37720836E+41
   827.121   4.69913843E+42   7.50988792E+41
   827.510   4.58766048E+42   7.33177235E+41
   828.086   4.43806460E+42   7.09198555E+41
   829.510   4.15928631E+42   6.64436009E+41
   830.109   4.05284967E+42   6.47311526E+41
   830.520   3.99927121E+42   6.38666253E+41
   833.090   3.68614648E+42   5.88156632E+41
   834.098   3.58354652E+42   5.71614119E+41
   835.090   3.49083175E+42   5.56670948E+41
   837.086   3.32459376E+42   5.29871886E+41
   838.078   3.25036937E+42   5.17892192E+41
   840.070   3.11558951E+42   4.96088036E+41
   840.500   3.10547583E+42   4.94434665E+41
   841.500   3.01688132E+42   4.80150190E+41
   842.074   2.96519991E+42   4.71790763E+41
   842.500   2.88670676E+42   4.59184458E+41
   844.074   2.65693905E+42   4.22290731E+41
   845.105   2.51698911E+42   3.99908146E+41
   846.094   2.38999368E+42   3.79663210E+41
   848.074   2.15214878E+42   3.41957028E+41
   849.070   2.04280506E+42   3.24664647E+41
   850.066   1.94163304E+42   3.08650453E+41
   851.066   1.84566167E+42   2.93480123E+41
   852.070   1.75587528E+42   2.79281494E+41
   852.900   1.68395212E+42   2.67885277E+41
   853.062   1.67111791E+42   2.65845209E+41
   854.070   1.59306081E+42   2.53471035E+41
   860.070   1.23046986E+42   1.95971409E+41
