5.500000000000000444e-01 5.785659999999999882e+39
6.049999999999999822e-01 3.988460000000000290e+39
6.660000000000000364e-01 3.092339999999999879e+39
7.329999999999999849e-01 2.885020000000000118e+39
8.060000000000000497e-01 3.301569999999999903e+39
8.870000000000000107e-01 4.312239999999999927e+39
9.759999999999999787e-01 6.020579999999999566e+39
1.074000000000000066e+00 8.706839999999999419e+39
1.181000000000000050e+00 1.268680000000000060e+40
1.300000000000000044e+00 1.838940000000000106e+40
1.429999999999999938e+00 2.621249999999999767e+40
1.572999999999999954e+00 3.692270000000000129e+40
1.729999999999999982e+00 5.152380000000000083e+40
1.899999999999999911e+00 7.057459999999999644e+40
2.089999999999999858e+00 9.647859999999999053e+40
2.299999999999999822e+00 1.308409999999999927e+41
2.529999999999999805e+00 1.759259999999999870e+41
2.782999999999999918e+00 2.333989999999999876e+41
3.060999999999999943e+00 3.110960000000000078e+41
3.366999999999999993e+00 4.168109999999999780e+41
3.704000000000000181e+00 5.666690000000000103e+41
4.073999999999999844e+00 7.625419999999999840e+41
4.480999999999999872e+00 1.022029999999999929e+42
4.929000000000000270e+00 1.357260000000000031e+42
5.421999999999999709e+00 1.783019999999999984e+42
5.964000000000000412e+00 2.318950000000000069e+42
6.559999999999999609e+00 2.983030000000000270e+42
7.216000000000000192e+00 3.779010000000000046e+42
7.937999999999999723e+00 4.696830000000000254e+42
8.731999999999999318e+00 5.700459999999999986e+42
9.599999999999999645e+00 6.741370000000000135e+42
1.056000000000000050e+01 7.796870000000000591e+42
1.161999999999999922e+01 8.782999999999999743e+42
1.277999999999999936e+01 9.627790000000000525e+42
1.406000000000000050e+01 1.049890000000000002e+43
1.547000000000000064e+01 1.092879999999999966e+43
1.701999999999999957e+01 1.158579999999999884e+43
1.871999999999999886e+01 1.125359999999999909e+43
2.058999999999999986e+01 1.075200000000000051e+43
2.264999999999999858e+01 1.002440000000000000e+43
2.491000000000000014e+01 9.007210000000000325e+42
2.739999999999999858e+01 7.757620000000000475e+42
3.014000000000000057e+01 6.556019999999999747e+42
3.314999999999999858e+01 5.735220000000000051e+42
3.646000000000000085e+01 5.138300000000000051e+42
4.010999999999999943e+01 4.468589999999999863e+42
4.411999999999999744e+01 3.507480000000000303e+42
4.853000000000000114e+01 2.740819999999999923e+42
5.338000000000000256e+01 2.201200000000000032e+42
5.871999999999999886e+01 1.802539999999999873e+42
6.459000000000000341e+01 1.483259999999999936e+42
7.104999999999999716e+01 1.219440000000000073e+42
7.815999999999999659e+01 1.001690000000000015e+42
8.600000000000000000e+01 8.147280000000000441e+41
9.459999999999999432e+01 6.571309999999999843e+41
1.040999999999999943e+02 5.259980000000000061e+41
