#generated on Wed Feb  4 15:32:43 2015 using mklcbol.pro
#
#INFILE   SN2007bm_bol.dat
#NAME     SN2007bm
#AV_HOST  0.000 +/- 0.000
#RV_HOST  3.190 +/- 0.290
#AV_MW    0.108 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 32.300 +/- 0.000
#NFILT    5 (u_CSP,B_CSP,V_CSP,r_CSP,i_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54224.160   2.82842221E+42   0.00000000E+00
 54227.141   2.75358007E+42   0.00000000E+00
 54229.066   2.59019161E+42   0.00000000E+00
 54231.148   2.32101715E+42   0.00000000E+00
 54235.078   1.77508557E+42   0.00000000E+00
 54239.098   1.31947816E+42   0.00000000E+00
 54241.039   1.17654512E+42   0.00000000E+00
 54249.035   7.56876126E+41   0.00000000E+00
 54255.059   5.33355141E+41   0.00000000E+00
 54259.047   4.14945897E+41   0.00000000E+00
