#generated on Mon Jul 28 10:44:47 2014 using mklcbol.pro
#
#INFILE   sn2004dt_lcbol.dat
#NAME     sn2005M
#AV_HOST  0.150 +/- 0.113
#RV_HOST  3.190 +/- 0.290
#AV_MW    0.077 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 34.900 +/- 0.200
#NFILT    2 (B_Bessell,I_Bessell)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 53397.203   4.82783367E+42   2.17953971E+42
 53398.207   5.41302919E+42   2.44628672E+42
 53399.188   5.95196933E+42   2.69374827E+42
 53400.195   6.37531658E+42   2.88646025E+42
 53401.176   6.67757048E+42   3.02506283E+42
 53402.172   7.01367796E+42   3.18417451E+42
 53403.219   7.28298694E+42   3.31492770E+42
 53404.211   7.47019218E+42   3.40846618E+42
 53406.219   7.52807908E+42   3.44458955E+42
