#generated on Mon Feb  2 15:24:47 2015 using mklcbol.pro
#
#INFILE   SN2007if_bol.dat
#NAME     SN2007if
#AV_HOST  0.000 +/- 0.000
#RV_HOST  3.190 +/- 0.290
#AV_MW    0.230 +/- 0.000
#RV_MW    3.100 +/- 0.000
#DIST_MOD 37.630 +/- 0.000
#NFILT    4 (B_CSP,V_CSP,r_CSP,i_CSP)
#
#time[d]     lbol[erg/s]      lbolerr[erg/s] 
 54357.262   1.67588987E+43   0.00000000E+00
 54359.230   1.49521850E+43   0.00000000E+00
 54362.230   1.24737242E+43   0.00000000E+00
 54363.172   1.18246475E+43   0.00000000E+00
 54364.172   1.09931866E+43   0.00000000E+00
 54366.250   9.76691351E+42   0.00000000E+00
 54368.215   8.44232638E+42   0.00000000E+00
 54376.137   5.26925551E+42   0.00000000E+00
 54380.172   4.49300035E+42   0.00000000E+00
 54386.172   3.72915815E+42   0.00000000E+00
 54392.215   3.22352800E+42   0.00000000E+00
 54395.215   2.97209636E+42   0.00000000E+00
 54403.199   2.46007379E+42   0.00000000E+00
 54409.152   2.20394836E+42   0.00000000E+00
 54421.133   1.84188864E+42   0.00000000E+00
 54428.105   1.63255690E+42   0.00000000E+00
 54435.078   1.43115950E+42   0.00000000E+00
 54443.078   1.20472402E+42   0.00000000E+00
